,filename,img_id,split,label,sent_id,sentence
1898,forest_1888.tif,1585,train,forest,"[7925, 7926, 7927, 7928, 7929]","['There is a small tent in the forest', 'There are two zones of houses linked by an unpaved pathway in the forest', 'There are some small tents in the forest', 'A small footpath with small buildings standing on the roadside stretches into this lush forest', 'In the forest there are some tents in a small area']"
1899,sparseresidential_3814.tif,3718,train,sparseresidential,"[18590, 18591, 18592, 18593, 18594]","['I can see a house surrounded by a roof surrounded by trees', 'We can see a house with a sloping roof surrounded by trees', 'House surrounded by grey roof and green tree and lawn on the front', 'The grey roofed house is surrounded by lush trees and has a lawn in front of it', 'We can see a house on the roof surrounded by trees']"
1900,church_1223.tif,850,train,church,"[4250, 4251, 4252, 4253, 4254]","['There was a fine church on the street', 'Several different styles of buildings are large churches', 'There are several different styles of architecture in the cathedral', 'On one side of the street is a magnificent church', 'Different styles of buildings are in the large church']"
1901,sparseresidential_3855.tif,3763,train,sparseresidential,"[18815, 18816, 18817, 18818, 18819]","['A wide road through the woods', 'In the middle of the road was a grey roof covered with wood', 'The tree is surrounded by a grey roof by the roadside', 'On the straight side of the road was a house with a gray roof covered with trees', 'There was a house on the straight side of the road with a grey roof covered with trees']"
1902,river_3574.tif,3452,train,river,"[17260, 17261, 17262, 17263, 17264]","['The valley has a pond and a building', 'There is a pond and buildings in the valley', 'The river is betweeen a forest and a triangle region', 'This curved green river separates rich urban areas with farmland and lush forest blocks', 'This winding green river separates the prosperous urban area from the farmland and lush forest']"
1903,sparseresidential_3919.tif,3834,train,sparseresidential,"[19170, 19171, 19172, 19173, 19174]","['There is a white blue swimming pool on the opposite side of the white house on the opposite side of the grey house', 'There are white cars on both sides of the grey house and a sky blue swimming pool on the other side', 'Here is a brown roof house with a swimming pool among trees', 'It is a smart houses with a swimming pool behind located in this wood', 'A building with a swimming pool and two white cars is surrounded by many green trees']"
1904,river_3559.tif,3435,train,river,"[17175, 17176, 17177, 17178, 17179]","['There is a river around the river', 'The river is surrounded by a large green space', 'The river is surrounded by a large area of green land', 'There is an area around the river', ""There 's an area around the river""]"
1905,farmland_1745.tif,1427,train,farmland,"[7135, 7136, 7137, 7138, 7139]","['Green wheat grows on this vast land', 'Green wheat grows on this vast land', 'Green wheat grows on this vast land', 'Green wheat grows on this vast land', 'Green wheat grows on this vast land']"
1906,desert_1548.tif,1209,train,desert,"[6045, 6046, 6047, 6048, 6049]","['The color of the desert is pure white', 'The color of the desert is bright white', 'The color of the desert is pale white', 'The color of the desert is pale white', 'The color of the desert is pure white']"
1907,airport_574.tif,131,train,airport,"[655, 656, 657, 658, 659]","['The grass on both sides of the runway', 'The plane was parked on the white paint apron', 'The plane was parked on the apron for nothing', 'The runway was lined with green grass', 'The runway is covered with green grass on both sides']"
1908,desert_1606.tif,1273,train,desert,"[6365, 6366, 6367, 6368, 6369]","['There is a road across the open khaki desert', 'Some clumps of grey mass are lying on the orange desert', 'A rock separates the orange desert', 'We can see the grand yellow desert where dark lines spread across it', 'We can see a spectacular yellow desert with a black line running through it']"
1909,school_3690.tif,3581,train,school,"[17905, 17906, 17907, 17908, 17909]","['Most of the schools consist of teaching playgrounds buildings and parking lots', 'Most of the school consists of playground teaching building and parking lot', 'Most of the school consists of playgrounds educational buildings and parking', 'The school mainly includes playground and parking lot', 'Most of the school consists of amusement parks educational buildings and parking lots']"
1910,center_1063.tif,673,train,center,"[3365, 3366, 3367, 3368, 3369]","['A oval white building with several circular buildings is standing at the corner of two vertically crossed roads around which are three parking lots and lawns', 'A oval white building with several circle buildings is standing at the corner of two vertically crossed roads around which are three parking lots and lawns', 'A light white is surrounded by the freeway and paking lots', 'A center with a white round top is surrounded by roads', 'A white circle center building is surrounded by several parking lots and some sparsely distributed green trees']"
1911,railwaystation_3227.tif,3067,train,railwaystation,"[15335, 15336, 15337, 15338, 15339]","['Some straight railways sit behind the main building', 'There are several straight lines behind the main building', 'Several straight lines are behind the main building', 'On major railway lines', 'Several straight railways are behind the main building']"
1912,farmland_1670.tif,1343,train,farmland,"[6715, 6716, 6717, 6718, 6719]","['Curved roads pass farmland planted crops', 'The winding path runs through the fields where crops are grown', 'Crooked paths cross the cultivated land with crops', 'Crooked paths pass through the earth planted with cultures', 'The winding path runs through the fields where crops are grown']"
1913,desert_1618.tif,1286,train,desert,"[6430, 6431, 6432, 6433, 6434]","['There are stripes and black hammocks in the desert', 'There are stripes and some black hills in the desert', 'The sand in the desert covers the hills', 'There are stripes and some black humnocks in the desert', 'Black hills and the striped desert']"
1914,farmland_1809.tif,1498,train,farmland,"[7490, 7491, 7492, 7493, 7494]","['Yellow and black field and road make beautiful scene', 'Yellow and black fields and roads make up a beautiful landscape', 'Yellow and black fields and streets are a beautiful scene', 'Black and yellow fields and roads provide a beautiful view', 'Yellow fields and dark fields and roads make a beautiful scene']"
1915,playground_498.tif,48,train,playground,"[240, 241, 242, 243, 244]","['Next to the playground is a black and white building', 'There is a black and white building beside the playground', 'Black and white house between green grass forest and red grass forest', 'The black and white house between the green amusement park and the red amusement park', 'On one side of a green playground is a gray parking lot and a highway']"
1916,square_4003.tif,3927,train,square,"[19635, 19636, 19637, 19638, 19639]","['Large flower square is composed of gray road and green grass', 'A lot of cars are on the road near a big flower bed square', 'A huge flower square consists of grey roads and green lawns', 'A large square of flowers consists of grey streets and green meadows', 'A large flower square consists of white roads and green lawns']"
